Current_Date,Base_Date,Current_Price,Base_Price,Percent Change
2021-01-28,2016-01-28 00:00:00,3787.3798828125,1893.3599853515625,100.03485402218703
2021-01-29,2016-01-29 00:00:00,3714.239990234375,1940.239990234375,91.4319882555202
2021-01-30,2016-01-30 00:00:00,3714.239990234375,1940.239990234375,91.4319882555202
2021-01-31,2016-01-31 00:00:00,3714.239990234375,1940.239990234375,91.4319882555202
2021-02-01,2016-02-01 00:00:00,3773.860107421875,1939.3800048828125,94.59105992226166
2021-02-02,2016-02-02 00:00:00,3826.31005859375,1903.030029296875,101.06409250974784
2021-02-03,2016-02-03 00:00:00,3830.169921875,1912.530029296875,100.26717819866748
2021-02-04,2016-02-04 00:00:00,3871.739990234375,1915.449951171875,102.13214069444305
2021-02-05,2016-02-05 00:00:00,3886.830078125,1880.050048828125,106.74077695685513
2021-02-06,2016-02-06 00:00:00,3886.830078125,1880.050048828125,106.74077695685513
2021-02-07,2016-02-07 00:00:00,3886.830078125,1880.050048828125,106.74077695685513
2021-02-08,2016-02-08 00:00:00,3915.590087890625,1853.43994140625,111.26069425911753
2021-02-09,2016-02-09 00:00:00,3911.22998046875,1852.2099609375,111.16558397564565
2021-02-10,2016-02-10 00:00:00,3909.8798828125,1851.8599853515625,111.13258635858676
2021-02-11,2016-02-11 00:00:00,3916.3798828125,1829.0799560546875,114.11747856338133
2021-02-12,2016-02-12 00:00:00,3934.830078125,1864.780029296875,111.00773369010435
2021-02-13,2016-02-13 00:00:00,3934.830078125,1864.780029296875,111.00773369010435
2021-02-14,2016-02-14 00:00:00,3934.830078125,1864.780029296875,111.00773369010435
2021-02-15,2016-02-15 00:00:00,3934.830078125,1864.780029296875,111.00773369010435
2021-02-16,2016-02-16 00:00:00,3932.590087890625,1895.5799560546875,107.46105039407632
2021-02-17,2016-02-17 00:00:00,3931.330078125,1926.8199462890625,104.03204179490157
2021-02-18,2016-02-18 00:00:00,3913.969970703125,1917.8299560546875,104.08326391745635
2021-02-19,2016-02-19 00:00:00,3906.7099609375,1917.780029296875,103.71001372716538
2021-02-20,2016-02-20 00:00:00,3906.7099609375,1917.780029296875,103.71001372716538
2021-02-21,2016-02-21 00:00:00,3906.7099609375,1917.780029296875,103.71001372716538
2021-02-22,2016-02-22 00:00:00,3876.5,1945.5,99.25469031097404
2021-02-23,2016-02-23 00:00:00,3881.3701171875,1921.27001953125,102.02106303279919
2021-02-24,2016-02-24 00:00:00,3925.429931640625,1929.800048828125,103.41122563575176
2021-02-25,2016-02-25 00:00:00,3829.340087890625,1951.699951171875,96.20536884224153
2021-02-26,2016-02-26 00:00:00,3811.14990234375,1948.050048828125,95.63921905581415
2021-02-27,2016-02-27 00:00:00,3811.14990234375,1948.050048828125,95.63921905581415
2021-02-28,2016-02-28 00:00:00,3811.14990234375,1948.050048828125,95.63921905581415
2021-03-01,2016-03-01 00:00:00,3901.820068359375,1978.3499755859373,97.22597702682785
2021-03-02,2016-03-02 00:00:00,3870.2900390625,1986.449951171875,94.83451051859036
2021-03-03,2016-03-03 00:00:00,3819.719970703125,1993.4000244140625,91.61833670719898
2021-03-04,2016-03-04 00:00:00,3768.469970703125,1999.989990234375,88.42444157740536
2021-03-05,2016-03-05 00:00:00,3841.93994140625,1999.989990234375,92.0979584980833
2021-03-06,2016-03-06 00:00:00,3841.93994140625,1999.989990234375,92.0979584980833
2021-03-07,2016-03-07 00:00:00,3841.93994140625,2001.760009765625,91.92809940568657
2021-03-08,2016-03-08 00:00:00,3821.35009765625,1979.260009765625,93.06963606609507
2021-03-09,2016-03-09 00:00:00,3875.43994140625,1989.260009765625,94.81816969028876
2021-03-10,2016-03-10 00:00:00,3898.81005859375,1989.5699462890625,95.96245238152065
2021-03-11,2016-03-11 00:00:00,3939.340087890625,2022.18994140625,94.80564150918339
2021-03-12,2016-03-12 00:00:00,3943.340087890625,2022.18994140625,95.00344686456056
2021-03-13,2016-03-13 00:00:00,3943.340087890625,2022.18994140625,95.00344686456056
2021-03-14,2016-03-14 00:00:00,3943.340087890625,2019.6400146484373,95.24965138785142
2021-03-15,2016-03-15 00:00:00,3968.93994140625,2015.9300537109373,96.87885172901704
2021-03-16,2016-03-16 00:00:00,3962.7099609375,2027.219970703125,95.47508500338353
2021-03-17,2016-03-17 00:00:00,3974.1201171875,2040.5899658203125,94.7534871656547
2021-03-18,2016-03-18 00:00:00,3915.4599609375,2049.580078125,91.03717891908117
2021-03-19,2016-03-19 00:00:00,3913.10009765625,2049.580078125,90.92204005203047
2021-03-20,2016-03-20 00:00:00,3913.10009765625,2049.580078125,90.92204005203047
2021-03-21,2016-03-21 00:00:00,3913.10009765625,2051.60009765625,90.73405690156574
2021-03-22,2016-03-22 00:00:00,3940.590087890625,2049.800048828125,92.24265752864376
2021-03-23,2016-03-23 00:00:00,3910.52001953125,2036.7099609375,92.00181147693867
2021-03-24,2016-03-24 00:00:00,3889.139892578125,2035.93994140625,91.02429366810524
2021-03-25,2016-03-25 00:00:00,3909.52001953125,2035.93994140625,92.02531175015379
2021-03-26,2016-03-26 00:00:00,3974.5400390625,2035.93994140625,95.21892361506666
2021-03-27,2016-03-27 00:00:00,3974.5400390625,2035.93994140625,95.21892361506666
2021-03-28,2016-03-28 00:00:00,3974.5400390625,2037.050048828125,95.11253743367647
2021-03-29,2016-03-29 00:00:00,3971.090087890625,2055.010009765625,93.23945231505368
2021-03-30,2016-03-30 00:00:00,3958.550048828125,2063.949951171875,91.79486627476257
2021-03-31,2016-03-31 00:00:00,3972.889892578125,2059.739990234375,92.88307802996314
2021-04-01,2016-04-01 00:00:00,4019.8701171875,2072.780029296875,93.93616593995812
2021-04-02,2016-04-02 00:00:00,4019.8701171875,2072.780029296875,93.93616593995812
2021-04-03,2016-04-03 00:00:00,4019.8701171875,2072.780029296875,93.93616593995812
2021-04-04,2016-04-04 00:00:00,4019.8701171875,2066.1298828125,94.56037834927828
2021-04-05,2016-04-05 00:00:00,4077.909912109375,2045.1700439453125,99.39221798118697
2021-04-06,2016-04-06 00:00:00,4073.93994140625,2066.659912109375,97.12677047323704
2021-04-07,2016-04-07 00:00:00,4079.949951171875,2041.9100341796875,99.81046583234728
2021-04-08,2016-04-08 00:00:00,4097.169921875,2047.5999755859373,100.09620876766037
2021-04-09,2016-04-09 00:00:00,4128.7998046875,2047.5999755859373,101.64093836277812
2021-04-10,2016-04-10 00:00:00,4128.7998046875,2047.5999755859373,101.64093836277812
2021-04-11,2016-04-11 00:00:00,4128.7998046875,2041.989990234375,102.19490910499545
2021-04-12,2016-04-12 00:00:00,4127.990234375,2061.719970703125,100.22070373442608
2021-04-13,2016-04-13 00:00:00,4141.58984375,2082.419921875,98.88351048913007
2021-04-14,2016-04-14 00:00:00,4124.66015625,2082.780029296875,98.03628315191992
2021-04-15,2016-04-15 00:00:00,4170.419921875,2080.72998046875,100.43061622707438
2021-04-16,2016-04-16 00:00:00,4185.47021484375,2080.72998046875,101.15393415443752
2021-04-17,2016-04-17 00:00:00,4185.47021484375,2080.72998046875,101.15393415443752
2021-04-18,2016-04-18 00:00:00,4185.47021484375,2094.340087890625,99.84673162892408
2021-04-19,2016-04-19 00:00:00,4163.259765625,2100.800048828125,98.17496519706208
2021-04-20,2016-04-20 00:00:00,4134.93994140625,2102.39990234375,96.67713724665938
2021-04-21,2016-04-21 00:00:00,4173.419921875,2091.47998046875,99.5438618035272
2021-04-22,2016-04-22 00:00:00,4134.97998046875,2091.580078125,97.69646994226292
2021-04-23,2016-04-23 00:00:00,4180.169921875,2091.580078125,99.85703466932614
2021-04-24,2016-04-24 00:00:00,4180.169921875,2091.580078125,99.85703466932614
2021-04-25,2016-04-25 00:00:00,4180.169921875,2087.7900390625,100.21984220942355
2021-04-26,2016-04-26 00:00:00,4187.6201171875,2091.699951171875,100.20176004887249
2021-04-27,2016-04-27 00:00:00,4186.72021484375,2095.14990234375,99.82914874779387
2021-04-28,2016-04-28 00:00:00,4183.18017578125,2075.81005859375,101.52037314122711
2021-04-29,2016-04-29 00:00:00,4211.47021484375,2065.300048828125,103.91565948170035
2021-04-30,2016-04-30 00:00:00,4181.169921875,2065.300048828125,102.44854612032977
2021-05-01,2016-05-01 00:00:00,4181.169921875,2065.300048828125,102.44854612032977
2021-05-02,2016-05-02 00:00:00,4181.169921875,2081.429931640625,100.8796865229721
2021-05-03,2016-05-03 00:00:00,4192.66015625,2063.3701171875,103.19476963080443
2021-05-04,2016-05-04 00:00:00,4164.66015625,2051.1201171875,103.043211431254
2021-05-05,2016-05-05 00:00:00,4167.58984375,2050.6298828125,103.23461969812058
2021-05-06,2016-05-06 00:00:00,4201.6201171875,2057.139892578125,104.24571670338814
2021-05-07,2016-05-07 00:00:00,4232.60009765625,2057.139892578125,105.75169014644474
2021-05-08,2016-05-08 00:00:00,4232.60009765625,2057.139892578125,105.75169014644474
2021-05-09,2016-05-09 00:00:00,4232.60009765625,2058.68994140625,105.596773585295
2021-05-10,2016-05-10 00:00:00,4188.43017578125,2084.389892578125,100.94274064055718
2021-05-11,2016-05-11 00:00:00,4152.10009765625,2064.4599609375,101.12282031232631
2021-05-12,2016-05-12 00:00:00,4063.0400390625,2064.110107421875,96.84221420422858
2021-05-13,2016-05-13 00:00:00,4112.5,2046.6099853515625,100.94204706489612
2021-05-14,2016-05-14 00:00:00,4173.85009765625,2046.6099853515625,103.93969185776616
2021-05-15,2016-05-15 00:00:00,4173.85009765625,2046.6099853515625,103.93969185776616
2021-05-16,2016-05-16 00:00:00,4173.85009765625,2066.659912109375,101.96114867279407
2021-05-17,2016-05-17 00:00:00,4163.2900390625,2047.2099609375,103.36409642887638
2021-05-18,2016-05-18 00:00:00,4127.830078125,2047.6300048828125,101.59062273368274
2021-05-19,2016-05-19 00:00:00,4115.68017578125,2040.0400390625,101.7450685758408
2021-05-20,2016-05-20 00:00:00,4159.1201171875,2052.320068359375,102.65455575417637
2021-05-21,2016-05-21 00:00:00,4155.85986328125,2052.320068359375,102.49569876317805
2021-05-22,2016-05-22 00:00:00,4155.85986328125,2052.320068359375,102.49569876317805
2021-05-23,2016-05-23 00:00:00,4155.85986328125,2048.0400390625,102.91887775707815
2021-05-24,2016-05-24 00:00:00,4197.0498046875,2076.06005859375,102.16418052618543
2021-05-25,2016-05-25 00:00:00,4188.1298828125,2090.5400390625,100.33722409309422
2021-05-26,2016-05-26 00:00:00,4195.990234375,2090.10009765625,100.75546807926598
2021-05-27,2016-05-27 00:00:00,4200.8798828125,2099.06005859375,100.13147625832339
2021-05-28,2016-05-28 00:00:00,4204.10986328125,2099.06005859375,100.2853537262656
2021-05-29,2016-05-29 00:00:00,4204.10986328125,2099.06005859375,100.2853537262656
2021-05-30,2016-05-30 00:00:00,4204.10986328125,2099.06005859375,100.2853537262656
2021-05-31,2016-05-31 00:00:00,4204.10986328125,2096.949951171875,100.48689578555722
2021-06-01,2016-06-01 00:00:00,4202.0400390625,2099.330078125,100.16099816068555
2021-06-02,2016-06-02 00:00:00,4208.1201171875,2105.260009765625,99.88600446820737
2021-06-03,2016-06-03 00:00:00,4192.85009765625,2099.1298828125,99.74228998343342
2021-06-04,2016-06-04 00:00:00,4229.89013671875,2099.1298828125,101.50683249058274
2021-06-05,2016-06-05 00:00:00,4229.89013671875,2099.1298828125,101.50683249058274
2021-06-06,2016-06-06 00:00:00,4229.89013671875,2109.409912109375,100.52480612878745
2021-06-07,2016-06-07 00:00:00,4226.52001953125,2112.1298828125,100.10701301679612
2021-06-08,2016-06-08 00:00:00,4227.259765625,2119.1201171875,99.48183830350432
2021-06-09,2016-06-09 00:00:00,4219.5498046875,2115.47998046875,99.4606351109278
2021-06-10,2016-06-10 00:00:00,4239.18017578125,2096.070068359375,102.24420165015376
2021-06-11,2016-06-11 00:00:00,4247.43994140625,2096.070068359375,102.63826126436622
2021-06-12,2016-06-12 00:00:00,4247.43994140625,2096.070068359375,102.63826126436622
2021-06-13,2016-06-13 00:00:00,4247.43994140625,2079.06005859375,104.29616373271895
2021-06-14,2016-06-14 00:00:00,4255.14990234375,2075.320068359375,105.03583843371298
2021-06-15,2016-06-15 00:00:00,4246.58984375,2071.5,105.00071657011827
2021-06-16,2016-06-16 00:00:00,4223.7001953125,2077.989990234375,103.25892882843539
2021-06-17,2016-06-17 00:00:00,4221.85986328125,2071.219970703125,103.83445133778035
2021-06-18,2016-06-18 00:00:00,4166.4501953125,2071.219970703125,101.1592324449295
2021-06-19,2016-06-19 00:00:00,4166.4501953125,2071.219970703125,101.1592324449295
2021-06-20,2016-06-20 00:00:00,4166.4501953125,2083.25,99.99760927937118
2021-06-21,2016-06-21 00:00:00,4224.7900390625,2088.89990234375,102.24952063630607
2021-06-22,2016-06-22 00:00:00,4246.43994140625,2085.449951171875,103.62224176226582
2021-06-23,2016-06-23 00:00:00,4241.83984375,2113.320068359375,100.71923355381989
2021-06-24,2016-06-24 00:00:00,4266.490234375,2037.4100341796875,109.4075401023926
2021-06-25,2016-06-25 00:00:00,4280.7001953125,2037.4100341796875,110.10499229410233
2021-06-26,2016-06-26 00:00:00,4280.7001953125,2037.4100341796875,110.10499229410233
2021-06-27,2016-06-27 00:00:00,4280.7001953125,2000.5400390625,113.97723173381407
2021-06-28,2016-06-28 00:00:00,4290.60986328125,2036.0899658203125,110.72791160053788
2021-06-29,2016-06-29 00:00:00,4291.7998046875,2070.77001953125,107.25622663104875
2021-06-30,2016-06-30 00:00:00,4297.5,2098.860107421875,104.75399883981854
2021-07-01,2016-07-01 00:00:00,4319.93994140625,2102.949951171875,105.42286034905162
2021-07-02,2016-07-02 00:00:00,4352.33984375,2102.949951171875,106.96354857730428
2021-07-03,2016-07-03 00:00:00,4352.33984375,2102.949951171875,106.96354857730428
2021-07-04,2016-07-04 00:00:00,4352.33984375,2102.949951171875,106.96354857730428
2021-07-05,2016-07-05 00:00:00,4352.33984375,2088.550048828125,108.39049780933314
2021-07-06,2016-07-06 00:00:00,4343.5400390625,2099.72998046875,106.86183840137555
2021-07-07,2016-07-07 00:00:00,4358.1298828125,2097.89990234375,107.737741821888
2021-07-08,2016-07-08 00:00:00,4320.81982421875,2129.89990234375,102.86492428419305
2021-07-09,2016-07-09 00:00:00,4369.5498046875,2129.89990234375,105.15282431250552
2021-07-10,2016-07-10 00:00:00,4369.5498046875,2129.89990234375,105.15282431250552
2021-07-11,2016-07-11 00:00:00,4369.5498046875,2137.159912109375,104.45591272460084
2021-07-12,2016-07-12 00:00:00,4384.6298828125,2152.139892578125,103.73349789822426
2021-07-13,2016-07-13 00:00:00,4369.2099609375,2152.429931640625,102.98964889450319
2021-07-14,2016-07-14 00:00:00,4374.2998046875,2163.75,102.16290258521086
2021-07-15,2016-07-15 00:00:00,4360.02978515625,2161.739990234375,101.69075859504903
2021-07-16,2016-07-16 00:00:00,4327.16015625,2161.739990234375,100.17024137027929
2021-07-17,2016-07-17 00:00:00,4327.16015625,2161.739990234375,100.17024137027929
2021-07-18,2016-07-18 00:00:00,4327.16015625,2166.889892578125,99.69451013967424
2021-07-19,2016-07-19 00:00:00,4258.490234375,2163.780029296875,96.80790915510971
2021-07-20,2016-07-20 00:00:00,4323.06005859375,2173.02001953125,98.94248648138515
2021-07-21,2016-07-21 00:00:00,4358.68994140625,2165.169921875,101.30937056578449
2021-07-22,2016-07-22 00:00:00,4367.47998046875,2175.030029296875,100.8009048905238
2021-07-23,2016-07-23 00:00:00,4411.7900390625,2175.030029296875,102.83812083682842
2021-07-24,2016-07-24 00:00:00,4411.7900390625,2175.030029296875,102.83812083682842
2021-07-25,2016-07-25 00:00:00,4411.7900390625,2168.47998046875,103.45080788381658
2021-07-26,2016-07-26 00:00:00,4422.2998046875,2169.179931640625,103.86966245546829
2021-07-27,2016-07-27 00:00:00,4401.4599609375,2166.580078125,103.15242466120192
2021-07-28,2016-07-28 00:00:00,4400.64013671875,2170.06005859375,102.78886380547773
2021-07-29,2016-07-29 00:00:00,4419.14990234375,2173.60009765625,103.31016303821627
2021-07-30,2016-07-30 00:00:00,4395.259765625,2173.60009765625,102.21105852747807
2021-07-31,2016-07-31 00:00:00,4395.259765625,2173.60009765625,102.21105852747807
2021-08-01,2016-08-01 00:00:00,4395.259765625,2170.840087890625,102.46815000987995
2021-08-02,2016-08-02 00:00:00,4387.16015625,2157.030029296875,103.38892350423505
2021-08-03,2016-08-03 00:00:00,4423.14990234375,2163.7900390625,104.41677900782635
2021-08-04,2016-08-04 00:00:00,4402.66015625,2164.25,103.42659841746564
2021-08-05,2016-08-05 00:00:00,4429.10009765625,2182.8701171875,102.90259428549444
2021-08-06,2016-08-06 00:00:00,4436.52001953125,2182.8701171875,103.24251015206738
2021-08-07,2016-08-07 00:00:00,4436.52001953125,2182.8701171875,103.24251015206738
2021-08-08,2016-08-08 00:00:00,4436.52001953125,2180.889892578125,103.42705216936221
2021-08-09,2016-08-09 00:00:00,4432.35009765625,2181.739990234375,103.15666016554528
2021-08-10,2016-08-10 00:00:00,4436.75,2175.489990234375,103.94256098241159
2021-08-11,2016-08-11 00:00:00,4442.41015625,2185.7900390625,103.2404794998233
2021-08-12,2016-08-12 00:00:00,4460.830078125,2184.050048828125,104.24578092972298
2021-08-13,2016-08-13 00:00:00,4468.0,2184.050048828125,104.57406653283208
2021-08-14,2016-08-14 00:00:00,4468.0,2184.050048828125,104.57406653283208
2021-08-15,2016-08-15 00:00:00,4468.0,2190.14990234375,104.00430103978952
2021-08-16,2016-08-16 00:00:00,4479.7099609375,2178.14990234375,105.66582474958253
2021-08-17,2016-08-17 00:00:00,4448.080078125,2182.219970703125,103.83280044366016
2021-08-18,2016-08-18 00:00:00,4400.27001953125,2187.02001953125,101.19934798193444
2021-08-19,2016-08-19 00:00:00,4405.7998046875,2183.8701171875,101.74275796041914
2021-08-20,2016-08-20 00:00:00,4441.669921875,2183.8701171875,103.38526027340905
2021-08-21,2016-08-21 00:00:00,4441.669921875,2183.8701171875,103.38526027340905
2021-08-22,2016-08-22 00:00:00,4441.669921875,2182.639892578125,103.49989647758697
2021-08-23,2016-08-23 00:00:00,4479.52978515625,2186.89990234375,104.83469683982503
2021-08-24,2016-08-24 00:00:00,4486.22998046875,2175.43994140625,106.22173451356036
2021-08-25,2016-08-25 00:00:00,4496.18994140625,2172.469970703125,106.96212155011042
2021-08-26,2016-08-26 00:00:00,4470.0,2169.0400390625,106.08194959517752
2021-08-27,2016-08-27 00:00:00,4509.3701171875,2169.0400390625,107.89704366806131
2021-08-28,2016-08-28 00:00:00,4509.3701171875,2169.0400390625,107.89704366806131
2021-08-29,2016-08-29 00:00:00,4509.3701171875,2180.3798828125,106.81580089478746
2021-08-30,2016-08-30 00:00:00,4528.7900390625,2176.1201171875,108.1130542056511
2021-08-31,2016-08-31 00:00:00,4522.68017578125,2170.949951171875,108.32724279709511
2021-09-01,2016-09-01 00:00:00,4524.08984375,2170.860107421875,108.40080059893096
2021-09-02,2016-09-02 00:00:00,4536.9501953125,2179.97998046875,108.1188926485895
2021-09-03,2016-09-03 00:00:00,4535.43017578125,2179.97998046875,108.0491663417028
2021-09-04,2016-09-04 00:00:00,4535.43017578125,2179.97998046875,108.0491663417028
2021-09-05,2016-09-05 00:00:00,4535.43017578125,2179.97998046875,108.0491663417028
2021-09-06,2016-09-06 00:00:00,4535.43017578125,2186.47998046875,107.43067470523644
2021-09-07,2016-09-07 00:00:00,4520.02978515625,2186.159912109375,106.75659452537386
2021-09-08,2016-09-08 00:00:00,4514.06982421875,2181.300048828125,106.94401151477877
2021-09-09,2016-09-09 00:00:00,4493.27978515625,2127.81005859375,111.16921442348182
2021-09-10,2016-09-10 00:00:00,4458.580078125,2127.81005859375,109.5384435334249
2021-09-11,2016-09-11 00:00:00,4458.580078125,2127.81005859375,109.5384435334249
2021-09-12,2016-09-12 00:00:00,4458.580078125,2159.0400390625,106.50752174383055
2021-09-13,2016-09-13 00:00:00,4468.72998046875,2127.02001953125,110.09346124789006
2021-09-14,2016-09-14 00:00:00,4443.0498046875,2125.77001953125,109.00895975883739
2021-09-15,2016-09-15 00:00:00,4480.7001953125,2147.260009765625,108.6705929852236
2021-09-16,2016-09-16 00:00:00,4473.75,2139.159912109375,109.13583760965962
2021-09-17,2016-09-17 00:00:00,4432.990234375,2139.159912109375,107.23042766838937
2021-09-18,2016-09-18 00:00:00,4432.990234375,2139.159912109375,107.23042766838937
2021-09-19,2016-09-19 00:00:00,4432.990234375,2139.1201171875,107.23428286035028
2021-09-20,2016-09-20 00:00:00,4357.72998046875,2139.760009765625,103.65508097078917
2021-09-21,2016-09-21 00:00:00,4354.18994140625,2163.1201171875,101.29210147920912
2021-09-22,2016-09-22 00:00:00,4395.64013671875,2177.179931640625,101.89604326392964
2021-09-23,2016-09-23 00:00:00,4448.97998046875,2164.68994140625,105.52504519786119
2021-09-24,2016-09-24 00:00:00,4455.47998046875,2164.68994140625,105.82531914821627
2021-09-25,2016-09-25 00:00:00,4455.47998046875,2164.68994140625,105.82531914821627
2021-09-26,2016-09-26 00:00:00,4455.47998046875,2146.10009765625,107.60820920396806
2021-09-27,2016-09-27 00:00:00,4443.10986328125,2159.929931640625,105.70620362237318
2021-09-28,2016-09-28 00:00:00,4352.6298828125,2171.3701171875,100.45545659669986
2021-09-29,2016-09-29 00:00:00,4359.4599609375,2151.1298828125,102.65907678422994
2021-09-30,2016-09-30 00:00:00,4307.5400390625,2168.27001953125,98.66252820272499
2021-10-01,2016-10-01 00:00:00,4357.0400390625,2168.27001953125,100.94545420152198
2021-10-02,2016-10-02 00:00:00,4357.0400390625,2168.27001953125,100.94545420152198
2021-10-03,2016-10-03 00:00:00,4357.0400390625,2161.199951171875,101.60281961416698
2021-10-04,2016-10-04 00:00:00,4300.4599609375,2150.489990234375,99.97581855606809
2021-10-05,2016-10-05 00:00:00,4345.72021484375,2159.72998046875,101.21590449471607
2021-10-06,2016-10-06 00:00:00,4363.5498046875,2160.77001953125,101.94420346660091
2021-10-07,2016-10-07 00:00:00,4399.759765625,2153.739990234375,104.28462978700637
2021-10-08,2016-10-08 00:00:00,4391.33984375,2153.739990234375,103.89368557307255
2021-10-09,2016-10-09 00:00:00,4391.33984375,2153.739990234375,103.89368557307255
2021-10-10,2016-10-10 00:00:00,4391.33984375,2163.659912109375,102.95887626206634
2021-10-11,2016-10-11 00:00:00,4361.18994140625,2136.72998046875,104.10580565961376
2021-10-12,2016-10-12 00:00:00,4350.64990234375,2139.179931640625,103.37933420154413
2021-10-13,2016-10-13 00:00:00,4363.7998046875,2132.550048828125,104.6282480960054
2021-10-14,2016-10-14 00:00:00,4438.259765625,2132.97998046875,108.07789131943164
2021-10-15,2016-10-15 00:00:00,4471.3701171875,2132.97998046875,109.63019616362544
2021-10-16,2016-10-16 00:00:00,4471.3701171875,2132.97998046875,109.63019616362544
2021-10-17,2016-10-17 00:00:00,4471.3701171875,2126.5,110.26899210851164
2021-10-18,2016-10-18 00:00:00,4486.4599609375,2139.60009765625,109.68684596023506
2021-10-19,2016-10-19 00:00:00,4519.6298828125,2144.2900390625,110.77511905938418
2021-10-20,2016-10-20 00:00:00,4536.18994140625,2141.340087890625,111.83883714028468
2021-10-21,2016-10-21 00:00:00,4549.77978515625,2141.159912109375,112.4913585120324
2021-10-22,2016-10-22 00:00:00,4544.89990234375,2141.159912109375,112.26345013466639
2021-10-23,2016-10-23 00:00:00,4544.89990234375,2141.159912109375,112.26345013466639
2021-10-24,2016-10-24 00:00:00,4544.89990234375,2151.330078125,111.25999903765931
2021-10-25,2016-10-25 00:00:00,4566.47998046875,2143.159912109375,113.07229361033804
2021-10-26,2016-10-26 00:00:00,4574.7900390625,2139.429931640625,113.83219760575732
2021-10-27,2016-10-27 00:00:00,4551.68017578125,2133.0400390625,113.3893453674585
2021-10-28,2016-10-28 00:00:00,4596.419921875,2126.409912109375,116.15869525906237
2021-10-29,2016-10-29 00:00:00,4605.3798828125,2126.409912109375,116.58006090857687
2021-10-30,2016-10-30 00:00:00,4605.3798828125,2126.409912109375,116.58006090857687
2021-10-31,2016-10-31 00:00:00,4605.3798828125,2126.14990234375,116.60654677902926
2021-11-01,2016-11-01 00:00:00,4613.669921875,2111.719970703125,118.47924847435229
2021-11-02,2016-11-02 00:00:00,4630.64990234375,2097.93994140625,120.72366376893629
2021-11-03,2016-11-03 00:00:00,4660.56982421875,2088.659912109375,123.13684469157822
2021-11-04,2016-11-04 00:00:00,4680.06005859375,2085.179931640625,124.44394306593325
2021-11-05,2016-11-05 00:00:00,4697.52978515625,2085.179931640625,125.28174733871629
2021-11-06,2016-11-06 00:00:00,4697.52978515625,2085.179931640625,125.28174733871629
2021-11-07,2016-11-07 00:00:00,4697.52978515625,2131.52001953125,120.38403308964934
2021-11-08,2016-11-08 00:00:00,4701.7001953125,2139.56005859375,119.75079299259053
2021-11-09,2016-11-09 00:00:00,4685.25,2163.260009765625,116.58284158396735
2021-11-10,2016-11-10 00:00:00,4646.7099609375,2167.47998046875,114.38306248773654
2021-11-11,2016-11-11 00:00:00,4649.27001953125,2164.449951171875,114.8014564630633
2021-11-12,2016-11-12 00:00:00,4682.85009765625,2164.449951171875,116.35289349706906
2021-11-13,2016-11-13 00:00:00,4682.85009765625,2164.449951171875,116.35289349706906
2021-11-14,2016-11-14 00:00:00,4682.85009765625,2164.199951171875,116.37788574574968
2021-11-15,2016-11-15 00:00:00,4682.7998046875,2180.389892578125,114.76891911063159
2021-11-16,2016-11-16 00:00:00,4700.89990234375,2176.93994140625,115.94072546195665
2021-11-17,2016-11-17 00:00:00,4688.669921875,2187.1201171875,114.37642519169624
2021-11-18,2016-11-18 00:00:00,4704.5400390625,2181.89990234375,115.61667581583299
2021-11-19,2016-11-19 00:00:00,4697.9599609375,2181.89990234375,115.31510019735794
2021-11-20,2016-11-20 00:00:00,4697.9599609375,2181.89990234375,115.31510019735794
2021-11-21,2016-11-21 00:00:00,4697.9599609375,2198.179931640625,113.72044632539016
2021-11-22,2016-11-22 00:00:00,4682.93994140625,2202.93994140625,112.57683214082034
2021-11-23,2016-11-23 00:00:00,4690.7001953125,2204.719970703125,112.75718720035684
2021-11-24,2016-11-24 00:00:00,4701.4599609375,2204.719970703125,113.24522040947085
2021-11-25,2016-11-25 00:00:00,4701.4599609375,2213.35009765625,112.41375080769858
2021-11-26,2016-11-26 00:00:00,4594.6201171875,2213.35009765625,107.58668599480998
2021-11-27,2016-11-27 00:00:00,4594.6201171875,2213.35009765625,107.58668599480998
2021-11-28,2016-11-28 00:00:00,4594.6201171875,2201.719970703125,108.68321940688017
2021-11-29,2016-11-29 00:00:00,4655.27001953125,2204.659912109375,111.15592450162437
2021-11-30,2016-11-30 00:00:00,4567.0,2198.81005859375,107.70325213633174
2021-12-01,2016-12-01 00:00:00,4513.0400390625,2191.080078125,105.97330440448802
2021-12-02,2016-12-02 00:00:00,4577.10009765625,2191.949951171875,108.81407877078627
2021-12-03,2016-12-03 00:00:00,4538.43017578125,2191.949951171875,107.04989971850789
2021-12-04,2016-12-04 00:00:00,4538.43017578125,2191.949951171875,107.04989971850789
2021-12-05,2016-12-05 00:00:00,4538.43017578125,2204.7099609375,105.85157486435955
2021-12-06,2016-12-06 00:00:00,4591.669921875,2212.22998046875,107.55843481074557
2021-12-07,2016-12-07 00:00:00,4686.75,2241.35009765625,109.10387917090117
2021-12-08,2016-12-08 00:00:00,4701.2099609375,2246.18994140625,109.2970801033086
2021-12-09,2016-12-09 00:00:00,4667.4501953125,2259.530029296875,106.56730093403213
2021-12-10,2016-12-10 00:00:00,4712.02001953125,2259.530029296875,108.53982723998344
2021-12-11,2016-12-11 00:00:00,4712.02001953125,2259.530029296875,108.53982723998344
2021-12-12,2016-12-12 00:00:00,4712.02001953125,2256.9599609375,108.77729782915435
